,id,player,color,time,x,y
31,1591287731371,Judas,#ff0000,386.64932400000004,0.2987012987012987,0.33815028901734107
32,1591287731371,Judas,#ff0000,387.696227,0.3852813852813853,0.38439306358381503
33,1591287731371,Judas,#ff0000,388.15483,0.6017316017316018,0.4508670520231214
34,1591287731371,Judas,#ff0000,392.89585500000004,0.6536796536796536,0.48265895953757226
35,1591287731371,Judas,#ff0000,393.66109500000005,0.6904761904761905,0.48265895953757226
36,1591287731371,Judas,#ff0000,394.14668,0.8181818181818182,0.4797687861271676
37,1591287731371,Judas,#ff0000,395.640288,0.8441558441558441,0.5057803468208093
38,1591287731371,Judas,#ff0000,399.049667,0.45454545454545453,0.49421965317919075
39,1591287731371,Judas,#ff0000,399.819401,0.39826839826839827,0.4479768786127168
40,1591287731371,Judas,#ff0000,402.38007500000003,0.4069264069264069,0.40173410404624277
41,1591287731371,Judas,#ff0000,404.475413,0.43722943722943725,0.3670520231213873
42,1591287731371,Judas,#ff0000,404.475413,0.4805194805194805,0.32947976878612717
43,1591287731371,Judas,#ff0000,405.340703,0.5064935064935064,0.24277456647398843
44,1591287731371,Judas,#ff0000,405.340703,0.5043290043290043,0.16473988439306358
45,1591287731371,Judas,#ff0000,405.850254,0.6861471861471862,0.14450867052023122
46,1591287731371,Judas,#ff0000,406.606807,0.7467532467532467,0.0953757225433526
47,1591287731371,Judas,#ff0000,408.104267,0.79004329004329,0.06647398843930635
48,1591287731371,Judas,#ff0000,410.101048,0.7575757575757576,0.06936416184971098
49,1591287731371,Judas,#ff0000,411.09971,0.7207792207792207,0.06936416184971098
50,1591287731371,Judas,#ff0000,412.350864,0.6926406926406926,0.06936416184971098
51,1591287731371,Judas,#ff0000,414.094129,0.6731601731601732,0.07514450867052024
52,1591287731371,Judas,#ff0000,416.10302,0.6341991341991342,0.08092485549132948
53,1591287731371,Judas,#ff0000,416.602385,0.37445887445887444,0.08670520231213873
54,1591287731371,Judas,#ff0000,417.600753,0.29004329004329005,0.08959537572254335
55,1591287731371,Judas,#ff0000,418.353723,0.21645021645021645,0.08959537572254335
56,1591287731371,Judas,#ff0000,426.356406,0.19264069264069264,0.09248554913294797
57,1591287731371,Judas,#ff0000,429.20877800000005,0.19047619047619047,0.06936416184971098
58,1591287731371,Judas,#ff0000,429.93063500000005,0.5454545454545454,0.049132947976878616
59,1591287731371,Judas,#ff0000,430.99051,0.6060606060606061,0.05491329479768786
60,1591287731371,Judas,#ff0000,431.242562,0.48484848484848486,0.14739884393063585
61,1591287731371,Judas,#ff0000,433.28959900000007,0.3939393939393939,0.25722543352601157
62,1591287731371,Judas,#ff0000,434.903227,0.34415584415584416,0.4277456647398844
63,1591287731371,Judas,#ff0000,435.312762,0.22510822510822512,0.5953757225433526
64,1591287731371,Judas,#ff0000,435.374104,0.21428571428571427,0.6820809248554913
65,1591287731371,Judas,#ff0000,436.124737,0.29004329004329005,0.5982658959537572
66,1591287731371,Judas,#ff0000,436.66497000000004,0.329004329004329,0.5375722543352601
67,1591287731371,Judas,#ff0000,437.62966700000004,0.3722943722943723,0.4682080924855491
68,1591287731371,Judas,#ff0000,438.87109699999996,0.42857142857142855,0.3670520231213873
69,1591287731371,Judas,#ff0000,439.874279,0.43073593073593075,0.3468208092485549
70,1591287731371,Judas,#ff0000,467.85368000000005,0.4342948717948718,0.3333333333333333
71,1591287731371,Judas,#ff0000,503.85382400000003,0.4391025641025641,0.31837606837606836
72,1591287731371,Judas,#ff0000,513.363046,0.4342948717948718,0.29914529914529914
73,1591287731371,Judas,#ff0000,516.354853,0.4358974358974359,0.2863247863247863
74,1591287731371,Judas,#ff0000,518.100024,0.4358974358974359,0.27564102564102566
75,1591287731371,Judas,#ff0000,518.8697950000001,0.4326923076923077,0.2692307692307692
76,1591287731371,Judas,#ff0000,521.119592,0.42467948717948717,0.26282051282051283
77,1591287731371,Judas,#ff0000,527.110736,0.42628205128205127,0.2564102564102564
78,1591287731371,Judas,#ff0000,528.3516970000001,0.4375,0.26495726495726496
79,1591287731371,Judas,#ff0000,529.351119,0.44871794871794873,0.2606837606837607
80,1591287731371,Judas,#ff0000,530.603852,0.46153846153846156,0.25854700854700857
81,1591287731371,Judas,#ff0000,532.601639,0.47115384615384615,0.26282051282051283
82,1591287731371,Judas,#ff0000,533.59973,0.4855769230769231,0.27136752136752135
83,1591287731371,Judas,#ff0000,535.09774,0.5,0.2841880341880342
84,1591287731371,Judas,#ff0000,537.605592,0.5112179487179487,0.29273504273504275
85,1591287731371,Judas,#ff0000,538.602677,0.5,0.27564102564102566
86,1591287731371,Judas,#ff0000,539.356159,0.49198717948717946,0.2692307692307692
87,1591287731371,Judas,#ff0000,540.100806,0.4791666666666667,0.26495726495726496
88,1591287731371,Judas,#ff0000,541.099439,0.46634615384615385,0.25854700854700857
89,1591287731371,Judas,#ff0000,542.351842,0.4567307692307692,0.25427350427350426
90,1591287731371,Judas,#ff0000,543.109024,0.45032051282051283,0.25
91,1591287731371,Judas,#ff0000,543.607196,0.4342948717948718,0.24786324786324787
92,1591287731371,Judas,#ff0000,543.865658,0.42948717948717946,0.24786324786324787
93,1591287731371,Judas,#ff0000,544.605947,0.4198717948717949,0.24572649572649571
94,1591287731371,Judas,#ff0000,545.346747,0.41346153846153844,0.24572649572649571
95,1591287731371,Judas,#ff0000,546.6023270000001,0.39903846153846156,0.24358974358974358
96,1591287731371,Judas,#ff0000,547.600393,0.3926282051282051,0.23931623931623933
97,1591287731371,Judas,#ff0000,548.59905,0.3926282051282051,0.23931623931623933
98,1591287731371,Judas,#ff0000,549.851678,0.38782051282051283,0.22863247863247863
99,1591287731371,Judas,#ff0000,550.8496260000001,0.3814102564102564,0.22008547008547008
100,1591287731371,Judas,#ff0000,550.8496260000001,0.3814102564102564,0.22008547008547008
101,1591287731371,Judas,#ff0000,552.84686,0.3701923076923077,0.21581196581196582
102,1591287731371,Judas,#ff0000,556.099168,0.3605769230769231,0.20512820512820512
103,1591287731371,Judas,#ff0000,558.362265,0.34455128205128205,0.18803418803418803
104,1591287731371,Judas,#ff0000,561.611864,0.34134615384615385,0.1794871794871795
105,1591287731371,Judas,#ff0000,589.105006,0.34134615384615385,0.16666666666666666
106,1591287731371,Judas,#ff0000,590.856186,0.34775641025641024,0.15384615384615385
107,1591287731371,Judas,#ff0000,591.355766,0.34775641025641024,0.16666666666666666
108,1591287731371,Judas,#ff0000,591.85549,0.33653846153846156,0.16880341880341881
109,1591287731371,Judas,#ff0000,592.353926,0.3333333333333333,0.16666666666666666
110,1591287731371,Judas,#ff0000,592.852984,0.33653846153846156,0.1581196581196581
111,1591287731371,Judas,#ff0000,593.3523250000001,0.33974358974358976,0.14957264957264957
112,1591287731371,Judas,#ff0000,615.598718,0.34294871794871795,0.1452991452991453
113,1591287731371,Judas,#ff0000,616.852714,0.34294871794871795,0.14102564102564102
114,1591287731371,Judas,#ff0000,636.1013360000001,0.34455128205128205,0.13034188034188035
115,1591287731371,Judas,#ff0000,646.350194,0.34134615384615385,0.13034188034188035
116,1591287731371,Judas,#ff0000,646.850304,0.33653846153846156,0.13034188034188035
117,1591287731371,Judas,#ff0000,647.096368,0.3317307692307692,0.13034188034188035
118,1591287731371,Judas,#ff0000,647.59565,0.3333333333333333,0.12393162393162394
119,1591287731371,Judas,#ff0000,647.847884,0.34134615384615385,0.12393162393162394
120,1591287731371,Judas,#ff0000,648.3480900000001,0.34134615384615385,0.13675213675213677
121,1591287731371,Judas,#ff0000,648.604786,0.3349358974358974,0.1388888888888889
122,1591287731371,Judas,#ff0000,649.105126,0.32211538461538464,0.1388888888888889
123,1591287731371,Judas,#ff0000,650.600781,0.32532051282051283,0.11965811965811966
124,1591287731371,Judas,#ff0000,651.101845,0.34455128205128205,0.11752136752136752
125,1591287731371,Judas,#ff0000,652.598671,0.3605769230769231,0.11965811965811966
126,1591287731371,Judas,#ff0000,655.59283,0.3798076923076923,0.12393162393162394
127,1591287731371,Judas,#ff0000,662.594023,0.3942307692307692,0.12606837606837606
128,1591287731371,Judas,#ff0000,664.349479,0.3782051282051282,0.12606837606837606
129,1591287731371,Judas,#ff0000,672.346641,0.3605769230769231,0.12606837606837606
130,1591287731371,Judas,#ff0000,676.595087,0.3733974358974359,0.11538461538461539
131,1591287731371,Judas,#ff0000,680.101995,0.3894230769230769,0.11538461538461539
132,1591287731371,Judas,#ff0000,682.851655,0.40544871794871795,0.1282051282051282
133,1591287731371,Judas,#ff0000,688.445525,0.4150641025641026,0.12606837606837606
134,1591287731371,Judas,#ff0000,688.960293,0.42467948717948717,0.12179487179487179
135,1591287731371,Judas,#ff0000,689.7006240000001,0.4391025641025641,0.12393162393162394
136,1591287731371,Judas,#ff0000,690.199252,0.4391025641025641,0.12393162393162394
137,1591287731371,Judas,#ff0000,692.4440490000001,0.453525641025641,0.12393162393162394
138,1591287731371,Judas,#ff0000,694.937408,0.47435897435897434,0.11538461538461539
139,1591287731371,Judas,#ff0000,695.436137,0.49198717948717946,0.12179487179487179
140,1591287731371,Judas,#ff0000,695.6887810000001,0.4855769230769231,0.12393162393162394
141,1591287731371,Judas,#ff0000,696.2007590000001,0.4791666666666667,0.12606837606837606
142,1591287731371,Judas,#ff0000,696.460385,0.47435897435897434,0.12179487179487179
143,1591287731371,Judas,#ff0000,697.190374,0.48717948717948717,0.1111111111111111
144,1591287731371,Judas,#ff0000,697.44592,0.49198717948717946,0.11324786324786325
145,1591287731371,Judas,#ff0000,698.185219,0.5064102564102564,0.12179487179487179
146,1591287731371,Judas,#ff0000,698.941759,0.5208333333333334,0.12179487179487179
147,1591287731371,Judas,#ff0000,699.939524,0.5336538461538461,0.1282051282051282
148,1591287731371,Judas,#ff0000,700.706593,0.5400641025641025,0.1282051282051282
149,1591287731371,Judas,#ff0000,701.437948,0.532051282051282,0.1388888888888889
150,1591287731371,Judas,#ff0000,701.690408,0.5224358974358975,0.14102564102564102
151,1591287731371,Judas,#ff0000,701.93605,0.5256410256410257,0.1282051282051282
152,1591287731371,Judas,#ff0000,702.435513,0.5368589743589743,0.12606837606837606
153,1591287731371,Judas,#ff0000,702.689304,0.5432692307692307,0.1282051282051282
154,1591287731371,Judas,#ff0000,703.687888,0.5641025641025641,0.13034188034188035
155,1591287731371,Judas,#ff0000,704.944819,0.5785256410256411,0.13247863247863248
156,1591287731371,Judas,#ff0000,706.441498,0.5849358974358975,0.13247863247863248
157,1591287731371,Judas,#ff0000,708.193107,0.5977564102564102,0.13247863247863248
158,1591287731371,Judas,#ff0000,710.189416,0.6121794871794872,0.13675213675213677
159,1591287731371,Judas,#ff0000,711.187444,0.625,0.1346153846153846
160,1591287731371,Judas,#ff0000,713.441323,0.6506410256410257,0.13675213675213677
161,1591287731371,Judas,#ff0000,725.687781,0.6698717948717948,0.1388888888888889
162,1591287731371,Judas,#ff0000,726.18729,0.6730769230769231,0.1388888888888889
163,1591287731371,Judas,#ff0000,726.6859000000001,0.6778846153846154,0.1388888888888889
164,1591287731371,Judas,#ff0000,727.4430110000001,0.6891025641025641,0.1388888888888889
165,1591287731371,Judas,#ff0000,728.1842760000001,0.6939102564102564,0.1388888888888889
166,1591287731371,Judas,#ff0000,728.941807,0.7003205128205128,0.14102564102564102
167,1591287731371,Judas,#ff0000,729.44095,0.6971153846153846,0.15384615384615385
168,1591287731371,Judas,#ff0000,729.6962080000001,0.6875,0.15598290598290598
169,1591287731371,Judas,#ff0000,730.194383,0.6826923076923077,0.15598290598290598
170,1591287731371,Judas,#ff0000,730.438587,0.6794871794871795,0.1452991452991453
171,1591287731371,Judas,#ff0000,730.692053,0.6810897435897436,0.13675213675213677
172,1591287731371,Judas,#ff0000,731.193454,0.6891025641025641,0.1346153846153846
173,1591287731371,Judas,#ff0000,731.6913010000001,0.7035256410256411,0.1346153846153846
174,1591287731371,Judas,#ff0000,732.439739,0.7163461538461539,0.1388888888888889
175,1591287731371,Judas,#ff0000,733.190785,0.7227564102564102,0.14102564102564102
176,1591287731371,Judas,#ff0000,733.945586,0.7387820512820513,0.14316239316239315
177,1591287731371,Judas,#ff0000,734.1890940000001,0.7387820512820513,0.14316239316239315
178,1591287731371,Judas,#ff0000,734.946593,0.7483974358974359,0.1452991452991453
179,1591287731371,Judas,#ff0000,735.186923,0.7516025641025641,0.14743589743589744
180,1591287731371,Judas,#ff0000,735.438222,0.7516025641025641,0.1517094017094017
181,1591287731371,Judas,#ff0000,735.683799,0.7387820512820513,0.15598290598290598
182,1591287731371,Judas,#ff0000,737.197195,0.7644230769230769,0.1452991452991453
183,1591287731371,Judas,#ff0000,737.435033,0.7708333333333334,0.1452991452991453
184,1591287731371,Judas,#ff0000,738.433686,0.7852564102564102,0.1452991452991453
185,1591287731371,Judas,#ff0000,740.442218,0.8028846153846154,0.14743589743589744
186,1591287731371,Judas,#ff0000,740.934085,0.8108974358974359,0.1581196581196581
187,1591287731371,Judas,#ff0000,742.1859890000001,0.8285256410256411,0.16666666666666666
188,1591287731371,Judas,#ff0000,742.439491,0.8301282051282052,0.16666666666666666
189,1591287731371,Judas,#ff0000,743.183091,0.8349358974358975,0.17307692307692307
190,1591287731371,Judas,#ff0000,743.683618,0.8413461538461539,0.17735042735042736
191,1591287731371,Judas,#ff0000,744.435632,0.8557692307692307,0.1794871794871795
192,1591287731371,Judas,#ff0000,744.935548,0.8621794871794872,0.18162393162393162
193,1591287731371,Judas,#ff0000,745.698345,0.8766025641025641,0.1858974358974359
194,1591287731371,Judas,#ff0000,746.437867,0.8862179487179487,0.19017094017094016
195,1591287731371,Judas,#ff0000,747.189073,0.8974358974358975,0.19658119658119658
196,1591287731371,Judas,#ff0000,747.6899960000001,0.9022435897435898,0.1987179487179487
197,1591287731371,Judas,#ff0000,748.44099,0.9102564102564102,0.202991452991453
198,1591287731371,Judas,#ff0000,748.685937,0.9102564102564102,0.202991452991453
199,1591287731371,Judas,#ff0000,749.186064,0.9150641025641025,0.20726495726495728
200,1591287731371,Judas,#ff0000,749.943211,0.9262820512820513,0.21153846153846154
201,1591287731371,Judas,#ff0000,750.941874,0.9294871794871795,0.21581196581196582
202,1591287731371,Judas,#ff0000,751.69811,0.9342948717948718,0.22435897435897437
203,1591287731371,Judas,#ff0000,752.1938250000001,0.8894230769230769,0.2222222222222222
204,1591287731371,Judas,#ff0000,752.6919750000001,0.905448717948718,0.20726495726495728
205,1591287731371,Judas,#ff0000,752.933748,0.9134615384615384,0.202991452991453
206,1591287731371,Judas,#ff0000,753.936999,0.907051282051282,0.18803418803418803
207,1591287731371,Judas,#ff0000,754.4427400000001,0.8958333333333334,0.18376068376068377
208,1591287731371,Judas,#ff0000,754.689898,0.8766025641025641,0.1752136752136752
209,1591287731371,Judas,#ff0000,755.187918,0.8605769230769231,0.1623931623931624
210,1591287731371,Judas,#ff0000,755.439378,0.8365384615384616,0.15384615384615385
211,1591287731371,Judas,#ff0000,755.940633,0.8173076923076923,0.14743589743589744
212,1591287731371,Judas,#ff0000,756.444564,0.8012820512820513,0.1388888888888889
213,1591287731371,Judas,#ff0000,756.686385,0.7948717948717948,0.1346153846153846
214,1591287731371,Judas,#ff0000,756.939902,0.7900641025641025,0.12606837606837606
215,1591287731371,Judas,#ff0000,757.438622,0.7868589743589743,0.11965811965811966
216,1591287731371,Judas,#ff0000,757.942308,0.8237179487179487,0.11965811965811966
217,1591287731371,Judas,#ff0000,758.437147,0.8381410256410257,0.12393162393162394
218,1591287731371,Judas,#ff0000,759.19406,0.8541666666666666,0.12393162393162394
219,1591287731371,Judas,#ff0000,763.190048,0.8557692307692307,0.12393162393162394
220,1591287731371,Judas,#ff0000,763.190048,0.8541666666666666,0.12393162393162394
221,1591287731371,Judas,#ff0000,764.184894,0.8525641025641025,0.13034188034188035
222,1591287731371,Judas,#ff0000,764.688389,0.8605769230769231,0.1388888888888889
223,1591287731371,Judas,#ff0000,765.444713,0.8701923076923077,0.1452991452991453
224,1591287731371,Judas,#ff0000,765.943584,0.8733974358974359,0.1452991452991453
225,1591287731371,Judas,#ff0000,767.193887,0.8637820512820513,0.15598290598290598
226,1591287731371,Judas,#ff0000,767.9399960000001,0.8413461538461539,0.16666666666666666
227,1591287731371,Judas,#ff0000,768.19253,0.8397435897435898,0.16880341880341881
228,1591287731371,Judas,#ff0000,768.931906,0.8349358974358975,0.17307692307692307
229,1591287731371,Judas,#ff0000,769.9424240000001,0.8461538461538461,0.17307692307692307
230,1591287731371,Judas,#ff0000,771.9399520000001,0.875,0.16666666666666666
231,1591287731371,Judas,#ff0000,772.439117,0.8910256410256411,0.16452991452991453
232,1591287731371,Judas,#ff0000,773.182232,0.905448717948718,0.16452991452991453
233,1591287731371,Judas,#ff0000,774.192466,0.9182692307692307,0.17307692307692307
234,1591287731371,Judas,#ff0000,774.9355390000001,0.9358974358974359,0.18376068376068377
235,1591287731371,Judas,#ff0000,776.190115,0.9487179487179487,0.19017094017094016
236,1591287731371,Judas,#ff0000,777.442367,0.9615384615384616,0.19444444444444445
237,1591287731371,Judas,#ff0000,778.186567,0.969551282051282,0.1987179487179487
238,1591287731371,Judas,#ff0000,781.191743,0.9775641025641025,0.21367521367521367
239,1591287731371,Judas,#ff0000,782.690995,0.9919871794871795,0.22008547008547008
240,1591287731371,Judas,#ff0000,791.690017,0.9903846153846154,0.22435897435897437
241,1591287731371,Judas,#ff0000,792.187704,0.9855769230769231,0.22435897435897437
242,1591287731371,Judas,#ff0000,792.686446,0.9791666666666666,0.22863247863247863
243,1591287731371,Judas,#ff0000,793.1871150000001,0.9775641025641025,0.22863247863247863
244,1591287731371,Judas,#ff0000,793.686415,0.9711538461538461,0.22863247863247863
245,1591287731371,Judas,#ff0000,794.683586,0.9711538461538461,0.22863247863247863
246,1591287731371,Judas,#ff0000,795.444697,0.9663461538461539,0.2264957264957265
247,1591287731371,Judas,#ff0000,797.192543,0.9599358974358975,0.2264957264957265
248,1591287731371,Judas,#ff0000,797.942982,0.9535256410256411,0.2264957264957265
249,1591287731371,Judas,#ff0000,798.688921,0.9535256410256411,0.2264957264957265
250,1591287731371,Judas,#ff0000,799.4378820000001,0.9487179487179487,0.22008547008547008
251,1591287731371,Judas,#ff0000,801.186423,0.9487179487179487,0.22008547008547008
252,1591287731371,Judas,#ff0000,803.942072,0.9471153846153846,0.20085470085470086
253,1591287731371,Judas,#ff0000,861.186274,0.9246794871794872,0.1987179487179487
254,1591287731371,Judas,#ff0000,866.94187,0.8974358974358975,0.20726495726495728
255,1591287731371,Judas,#ff0000,872.581952,0.8733974358974359,0.2264957264957265
256,1591287731371,Judas,#ff0000,875.587233,0.8637820512820513,0.2264957264957265
257,1591287731371,Judas,#ff0000,879.582598,0.8557692307692307,0.2264957264957265
258,1591287731371,Judas,#ff0000,883.832881,0.8365384615384616,0.23931623931623933
259,1591287731371,Judas,#ff0000,884.331013,0.8108974358974359,0.23931623931623933
260,1591287731371,Judas,#ff0000,885.0846720000001,0.8044871794871795,0.23931623931623933
261,1591287731371,Judas,#ff0000,885.583803,0.780448717948718,0.24786324786324787
262,1591287731371,Judas,#ff0000,886.3291790000001,0.7532051282051282,0.26495726495726496
263,1591287731371,Judas,#ff0000,886.835434,0.7371794871794872,0.27136752136752135
264,1591287731371,Judas,#ff0000,887.827321,0.7083333333333334,0.26282051282051283
265,1591287731371,Judas,#ff0000,888.324887,0.7035256410256411,0.26282051282051283
266,1591287731371,Judas,#ff0000,893.3292280000001,0.6907051282051282,0.26495726495726496
267,1591287731371,Judas,#ff0000,899.831291,0.6538461538461539,0.2670940170940171
268,1591287731371,Judas,#ff0000,901.3292220000001,0.6410256410256411,0.2777777777777778
269,1591287731371,Judas,#ff0000,933.8345850000001,0.5865384615384616,0.27564102564102566
270,1591287731371,Judas,#ff0000,947.0845009999999,0.6073717948717948,0.2799145299145299
271,1591287731371,Judas,#ff0000,948.3250850000001,0.6266025641025641,0.30982905982905984
272,1591287731371,Judas,#ff0000,951.3300620000001,0.5368589743589743,0.30128205128205127
273,1591287731371,Judas,#ff0000,955.0790700000001,0.44711538461538464,0.18376068376068377
274,1591287731371,Judas,#ff0000,956.83363,0.5176282051282052,0.19230769230769232
275,1591287731371,Judas,#ff0000,958.07396,0.4342948717948718,0.24572649572649571
276,1591287731371,Judas,#ff0000,960.827163,0.5400641025641025,0.22863247863247863
277,1591287731371,Judas,#ff0000,962.5929,0.5496794871794872,0.19658119658119658
278,1591287731371,Judas,#ff0000,963.0769260000001,0.5464743589743589,0.19017094017094016
279,1591287731371,Judas,#ff0000,963.8225189999999,0.5528846153846154,0.21794871794871795
280,1591287731371,Judas,#ff0000,964.0761699999999,0.5368589743589743,0.23717948717948717
281,1591287731371,Judas,#ff0000,964.0761699999999,0.532051282051282,0.2564102564102564
282,1591287731371,Judas,#ff0000,964.334011,0.5128205128205128,0.2905982905982906
283,1591287731371,Judas,#ff0000,964.5755250000001,0.4823717948717949,0.32264957264957267
284,1591287731371,Judas,#ff0000,964.832828,0.4599358974358974,0.33974358974358976
285,1591287731371,Judas,#ff0000,965.075674,0.44711538461538464,0.33974358974358976
286,1591287731371,Judas,#ff0000,966.0734020000001,0.44711538461538464,0.33760683760683763
287,1591287731371,Judas,#ff0000,966.5728250000001,0.47435897435897434,0.358974358974359
288,1591287731371,Judas,#ff0000,967.08472,0.44551282051282054,0.3525641025641026
289,1591287731371,Judas,#ff0000,967.08472,0.44551282051282054,0.34615384615384615
290,1591287731371,Judas,#ff0000,967.5826020000001,0.4583333333333333,0.3504273504273504
291,1591287731371,Judas,#ff0000,967.830464,0.4519230769230769,0.3717948717948718
292,1591287731371,Judas,#ff0000,967.830464,0.4375,0.3717948717948718
293,1591287731371,Judas,#ff0000,968.0858979999999,0.3926282051282051,0.38247863247863245
294,1591287731371,Judas,#ff0000,968.326911,0.375,0.3611111111111111
295,1591287731371,Judas,#ff0000,968.581045,0.3701923076923077,0.3269230769230769
296,1591287731371,Judas,#ff0000,968.826072,0.36538461538461536,0.29914529914529914
297,1591287731371,Judas,#ff0000,969.0809399999999,0.36217948717948717,0.2841880341880342
298,1591287731371,Judas,#ff0000,969.3256540000001,0.36217948717948717,0.27350427350427353
299,1591287731371,Judas,#ff0000,969.824665,0.34294871794871795,0.3034188034188034
300,1591287731371,Judas,#ff0000,970.078371,0.33974358974358976,0.30982905982905984
301,1591287731371,Judas,#ff0000,970.32991,0.3301282051282051,0.32264957264957267
302,1591287731371,Judas,#ff0000,971.834945,0.4439102564102564,0.33760683760683763
303,1591287731371,Judas,#ff0000,972.5748460000001,0.4967948717948718,0.33760683760683763
304,1591287731371,Judas,#ff0000,978.077872,0.5592948717948718,0.358974358974359
305,1591287731371,Judas,#ff0000,981.8318760000001,0.4951923076923077,0.3803418803418803
306,1591287731371,Judas,#ff0000,982.330875,0.4519230769230769,0.3995726495726496
307,1591287731371,Judas,#ff0000,984.082563,0.44551282051282054,0.3547008547008547
308,1591287731371,Judas,#ff0000,984.8280719999999,0.4439102564102564,0.33974358974358976
309,1591287731371,Judas,#ff0000,985.5797080000001,0.42628205128205127,0.30128205128205127
310,1591287731371,Judas,#ff0000,985.8231119999999,0.38301282051282054,0.2777777777777778
311,1591287731371,Judas,#ff0000,986.3298189999999,0.33653846153846156,0.25213675213675213
312,1591287731371,Judas,#ff0000,986.8452880000001,0.4150641025641026,0.25
313,1591287731371,Judas,#ff0000,987.332826,0.4583333333333333,0.2564102564102564
314,1591287731371,Judas,#ff0000,989.8248850000001,0.4342948717948718,0.2948717948717949
315,1591287731371,Judas,#ff0000,990.3279100000001,0.41025641025641024,0.2692307692307692
316,1591287731371,Judas,#ff0000,990.5880270000001,0.3942307692307692,0.24572649572649571
317,1591287731371,Judas,#ff0000,991.5794099999999,0.36217948717948717,0.2692307692307692
318,1591287731371,Judas,#ff0000,991.8261630000001,0.35096153846153844,0.2777777777777778
319,1591287731371,Judas,#ff0000,992.0784360000001,0.3333333333333333,0.29273504273504275
320,1591287731371,Judas,#ff0000,992.332417,0.3076923076923077,0.3141025641025641
321,1591287731371,Judas,#ff0000,992.8317350000001,0.2708333333333333,0.33974358974358976
322,1591287731371,Judas,#ff0000,994.075909,0.2916666666666667,0.36324786324786323
323,1591287731371,Judas,#ff0000,994.333626,0.34775641025641024,0.36324786324786323
324,1591287731371,Judas,#ff0000,994.57508,0.3974358974358974,0.36324786324786323
325,1591287731371,Judas,#ff0000,994.57508,0.42948717948717946,0.37393162393162394
326,1591287731371,Judas,#ff0000,995.074968,0.4423076923076923,0.3803418803418803
327,1591287731371,Judas,#ff0000,995.332356,0.4823717948717949,0.41025641025641024
328,1591287731371,Judas,#ff0000,995.8314690000001,0.5096153846153846,0.4444444444444444
329,1591287731371,Judas,#ff0000,996.0724470000001,0.5208333333333334,0.4700854700854701
330,1591287731371,Judas,#ff0000,996.3261000000001,0.5288461538461539,0.4807692307692308
331,1591287731371,Judas,#ff0000,997.5833570000001,0.5240384615384616,0.48717948717948717
332,1591287731371,Judas,#ff0000,998.0809539999999,0.5176282051282052,0.46153846153846156
333,1591287731371,Judas,#ff0000,998.327173,0.5048076923076923,0.49786324786324787
334,1591287731371,Judas,#ff0000,998.581411,0.49198717948717946,0.47863247863247865
